progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,1468
0.1514004542013626,-2.75,-2.5,2.25,1.75,605
0.22710068130204392,-0.5,-1.25,1.5,-1.25,633
0.3028009084027252,-4.0,-6.5,-3.25,-5.25,727
0.3785011355034065,-7.75,-8.5,-2.25,-4.75,326
0.45420136260408783,-7.5,-8.5,-3.25,-4.5,320
0.5299015897047692,-7.25,-8.5,-1.5,-3.5,95
0.6056018168054504,-6.0,-7.5,-1.5,-4.0,163
0.6813020439061317,-6.25,-7.0,-1.0,-2.75,199
0.757002271006813,-5.75,-7.25,-1.0,-3.0,93
0.8327024981074944,-5.5,-6.75,0.0,-1.75,119
0.9084027252081757,-4.5,-5.5,0.75,-1.0,287
0.9841029523088569,-3.5,-4.5,2.0,-0.5,434
1.0598031794095384,-2.75,-5.25,1.25,-1.5,217
1.1355034065102196,-4.0,-3.0,1.75,1.25,503
1.2112036336109009,-1.25,-2.75,3.25,0.5,206
1.2869038607115821,-2.0,-3.5,2.75,-0.5,162
1.3626040878122634,-3.0,-4.5,0.0,-3.0,335
1.4383043149129449,-5.25,-6.75,0.0,-3.0,195
1.514004542013626,-5.5,-7.75,-1.0,-3.75,164
1.5897047691143074,-6.25,-5.75,-0.5,-1.5,250
1.6654049962149888,-3.75,-4.75,1.75,-0.5,150
1.74110522331567,-3.0,-5.0,1.5,-0.75,117
1.8168054504163513,-3.5,-4.25,2.25,0.5,126
1.8925056775170326,-2.0,-4.5,2.0,-1.0,69
1.9682059046177138,-3.5,-3.75,2.0,0.0,300
2.043906131718395,-2.0,-4.0,3.25,0.5,197
2.1196063588190768,-2.0,-4.0,3.25,0.25,79
2.195306585919758,-2.25,-3.5,3.5,1.25,82
2.2710068130204393,-1.25,-2.75,4.5,1.5,139
2.3467070401211205,-1.0,-0.5,4.75,3.25,477
2.4224072672218018,0.75,-0.5,6.25,3.25,186
2.498107494322483,0.75,-0.25,6.5,4.75,167
2.5738077214231643,2.25,0.0,6.75,4.0,246
2.6495079485238455,1.5,-0.5,6.0,3.25,192
2.7252081756245268,1.0,-1.25,5.25,2.5,272
2.8009084027252085,0.25,-0.25,6.0,3.5,267
2.8766086298258897,1.25,-0.5,6.75,3.75,164
2.952308856926571,1.5,-1.0,5.75,3.0,151
3.028009084027252,0.25,-2.0,4.25,1.75,301
3.1037093111279335,-0.5,-1.25,5.0,2.75,239
3.1794095382286147,0.25,-2.25,4.25,1.5,263
3.255109765329296,-1.0,-2.5,4.5,2.25,171
3.3308099924299777,0.0,-1.75,5.5,2.25,112
3.406510219530659,0.0,-1.75,5.75,2.5,53
3.48221044663134,0.0,-1.75,5.0,3.0,139
3.5579106737320214,0.25,-1.25,6.0,3.5,191
3.6336109008327027,1.0,-1.5,6.0,3.25,97
3.709311127933384,1.0,-1.0,6.75,3.5,109
3.785011355034065,1.25,-0.75,6.75,3.75,116
3.8607115821347464,1.5,-0.75,7.0,4.25,78
3.9364118092354277,1.75,-0.75,6.0,2.75,130
4.012112036336109,0.5,-1.5,6.25,3.5,30
4.08781226343679,1.0,-1.5,5.75,3.25,66
4.163512490537472,0.5,-2.0,5.75,2.75,104
4.2392127176381535,0.25,-2.25,4.75,1.75,100
4.314912944738834,-0.75,-1.75,5.0,2.75,91
4.390613171839516,0.5,-1.5,6.25,3.25,46
4.466313398940197,0.75,0.0,6.5,4.25,324
4.5420136260408785,1.5,-0.75,6.75,3.75,34
4.617713853141559,1.5,-0.75,6.0,4.0,166
4.693414080242241,1.25,-1.0,3.0,0.75,599
4.769114307342922,-1.75,-3.0,3.75,1.5,345
4.8448145344436035,-1.0,-3.25,1.0,-2.0,627
4.920514761544285,-4.25,-5.75,0.0,-3.25,274
4.996214988644966,-6.0,-8.5,-4.0,-6.75,746
5.071915215745648,-9.25,-11.75,-6.0,-8.0,828
5.1476154428463285,-10.75,-12.5,-5.75,-8.75,344
5.22331566994701,-11.25,-13.75,-7.5,-9.25,580
5.299015897047691,-11.75,-13.75,-7.25,-10.25,277
5.374716124148373,-12.75,-15.25,-8.75,-11.25,560
5.4504163512490535,-13.75,-15.5,-12.0,-14.0,1014
5.526116578349735,-16.5,-17.0,-11.0,-12.5,402
5.601816805450417,-14.5,-14.0,-9.0,-9.0,363
5.677517032551098,-11.75,-13.5,-6.75,-9.5,270
5.753217259651779,-12.0,-14.25,-9.25,-11.5,454
5.82891748675246,-14.25,-16.5,-10.5,-12.0,467
5.904617713853142,-14.75,-15.25,-9.5,-11.0,186
5.980317940953823,-13.5,-14.5,-8.5,-9.75,302
6.056018168054504,-12.5,-14.5,-9.75,-12.5,232
6.131718395155186,-15.0,-17.0,-9.75,-12.5,95
6.207418622255867,-15.0,-17.5,-11.0,-13.75,278
6.283118849356549,-16.25,-17.25,-11.0,-12.5,134
6.358819076457229,-15.0,-15.75,-9.25,-11.25,172
6.434519303557911,-13.75,-14.5,-8.75,-11.25,205
6.510219530658592,-14.0,-13.25,-8.25,-8.25,215
6.585919757759274,-10.75,-11.75,-5.5,-8.75,443
6.661619984859955,-11.25,-12.5,-5.5,-7.5,135
6.737320211960636,-10.0,-12.5,-5.0,-8.25,98
6.813020439061318,-11.0,-12.75,-5.5,-8.0,95
6.888720666161999,-10.25,-12.25,-5.75,-8.0,159
6.96442089326268,-10.25,-11.75,-5.25,-7.75,172
7.040121120363361,-10.5,-13.0,-5.75,-9.0,97
7.115821347464043,-11.25,-13.5,-6.75,-9.25,145
7.191521574564724,-11.75,-11.75,-7.0,-7.25,191
7.267221801665405,-10.0,-11.75,-4.75,-7.75,93
7.342922028766087,-10.0,-12.0,-7.75,-10.75,235
7.418622255866768,-12.75,-13.75,-7.75,-9.5,122
7.4943224829674495,-12.0,-12.75,-6.25,-9.25,91
7.57002271006813,-11.75,-13.5,-6.5,-8.75,70
7.645722937168812,-11.25,-12.75,-6.25,-9.5,128
7.721423164269493,-11.75,-12.75,-7.5,-10.5,404
7.7971233913701745,-13.0,-14.0,-7.5,-9.25,97
7.872823618470855,-12.0,-14.25,-8.0,-11.25,109
7.948523845571537,-13.75,-14.75,-8.5,-10.0,156
8.024224072672219,-12.5,-15.0,-8.25,-11.0,127
8.0999242997729,-13.25,-15.75,-9.0,-11.75,155
8.17562452687358,-14.25,-15.75,-9.0,-12.0,133
8.251324753974263,-14.5,-17.0,-10.5,-13.5,204
8.327024981074944,-16.25,-17.75,-11.25,-13.0,316
8.402725208175625,-15.75,-16.75,-10.0,-13.0,200
8.478425435276307,-15.75,-15.75,-10.5,-11.0,223
8.554125662376988,-13.25,-15.75,-9.25,-11.75,161
8.629825889477669,-14.25,-15.25,-8.75,-11.5,160
