progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,526
0.1514004542013626,2.25,-1.5,1.0,0.5,135
0.22710068130204392,2.0,-1.25,-1.5,0.5,461
0.3028009084027252,2.25,1.25,2.25,3.5,377
0.3785011355034065,5.0,1.75,2.75,1.0,186
0.45420136260408783,3.0,-0.75,0.0,-1.0,196
0.5299015897047692,0.25,-3.25,-1.5,-1.5,279
0.6056018168054504,0.25,-2.5,0.25,-0.25,74
0.6813020439061317,1.5,-2.25,1.0,0.0,32
0.757002271006813,1.25,-2.5,0.75,-0.75,32
0.8327024981074944,1.25,-1.75,1.0,0.0,103
0.9084027252081757,2.0,-1.0,1.5,0.25,85
0.9841029523088569,2.0,-2.0,1.0,-0.25,64
1.0598031794095384,1.5,-2.5,-3.0,-3.0,531
1.1355034065102196,-1.25,-5.25,-2.75,-4.5,122
1.2112036336109009,-2.5,-5.25,-2.75,-3.5,114
1.2869038607115821,-1.75,-5.75,-3.0,-4.25,118
1.3626040878122634,-2.5,-6.0,-4.0,-4.75,162
1.4383043149129449,-3.0,-7.0,-5.25,-6.25,267
1.514004542013626,-4.75,-8.25,-5.0,-6.25,123
1.5897047691143074,-4.5,-6.25,-5.0,-6.5,442
1.6654049962149888,-4.75,-8.25,-5.75,-7.0,215
1.74110522331567,-5.25,-6.75,-5.25,-5.0,196
1.8168054504163513,-3.5,-7.0,-3.75,-5.5,151
1.8925056775170326,-3.5,-6.5,-3.5,-4.75,201
1.9682059046177138,-3.0,-6.5,-3.25,-4.75,151
2.043906131718395,-2.75,-6.0,-3.0,-4.5,217
2.1196063588190768,-2.75,-6.75,-3.25,-4.5,61
2.195306585919758,-3.0,-6.5,-3.25,-5.0,114
2.2710068130204393,-3.0,-6.5,-3.25,-4.5,129
2.3467070401211205,-2.75,-6.5,-3.0,-4.75,103
2.4224072672218018,-2.75,-6.5,-3.75,-4.5,174
2.498107494322483,-2.75,-6.25,-3.25,-4.75,123
2.5738077214231643,-3.0,-6.5,-3.25,-4.5,124
2.6495079485238455,-2.5,-6.5,-3.5,-5.25,113
2.7252081756245268,-3.25,-6.5,-3.5,-4.75,92
2.8009084027252085,-3.0,-5.75,-3.0,-4.5,211
2.8766086298258897,-2.5,-6.5,-3.0,-4.75,71
2.952308856926571,-2.75,-6.5,-3.0,-4.5,56
3.028009084027252,-3.0,-6.75,-3.5,-5.25,57
3.1037093111279335,-3.25,-7.0,-4.25,-5.75,71
3.1794095382286147,-4.0,-7.25,-4.25,-5.0,84
3.255109765329296,-3.0,-6.25,-4.25,-6.0,154
3.3308099924299777,-4.0,-8.0,-5.0,-6.75,117
